	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3212	20	ABC transporter substrate-binding protein	1587	0.0	99.73	4	P:GO:0015833; P:GO:0055085; F:GO:1904680; C:GO:0043190	P:peptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:3.10.105.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.90.76.10 (GENE3D); IPR000914 (PFAM); IPR030678 (PIRSF); IPR039424 (PANTHER); cd08517 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0015833; P:GO:0055085; F:GO:1904680; C:GO:0043190	P:peptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3213	20	ABC transporter permease	987	1.96E-226	99.85	2	P:GO:0055085; C:GO:0005886	P:transmembrane transport; C:plasma membrane			IPR035906 (G3DSA:1.10.3720.GENE3D); IPR000515 (PFAM); IPR045621 (PFAM); PTHR43163 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3214	20	ABC transporter permease	936	4.35E-210	99.47	2	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane			IPR035906 (G3DSA:1.10.3720.GENE3D); IPR025966 (PFAM); IPR000515 (PFAM); IPR050366 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3215	20	ABC transporter ATP-binding protein	1722	0.0	99.23	3	P:GO:0015833; F:GO:0005524; F:GO:0016887	P:peptide transport; F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000016 (FUNFAM); G3DSA:3.40.50.300:FF:000016 (FUNFAM); IPR013563 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); NF008453 (NCBIFAM); NF007739 (NCBIFAM); IPR003439 (PFAM); IPR003439 (PFAM); IPR050388 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03257 (CDD); cd03257 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0015833; F:GO:0000166; F:GO:0005524; F:GO:0016887	P:peptide transport; F:nucleotide binding; F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3216	20	M20 family metallopeptidase	1266	1.09E-311	98.61	1	F:GO:0016787	F:hydrolase activity	EC:3.5.1.32; EC:3	hippurate hydrolase; Hydrolases	G3DSA:3.30.70.360:FF:000001 (FUNFAM); IPR017439 (NCBIFAM); G3DSA:3.40.630.10 (GENE3D); IPR011650 (PFAM); IPR002933 (PFAM); G3DSA:3.30.70.360 (GENE3D); IPR017439 (PIRSF); IPR017439 (PANTHER); cd05666 (CDD); SSF53187 (SUPERFAMILY); IPR036264 (SUPERFAMILY)	F:GO:0016787	F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3217	20	MULTISPECIES: TetR family transcriptional regulator	702	4.82E-159	99.68	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			IPR041586 (PFAM); IPR001647 (PFAM); G3DSA:1.10.357.10 (GENE3D); IPR050109 (PANTHER); IPR001647 (PROSITE_PROFILES); IPR036271 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3218	20	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase	918	5.0E-222	99.95	3	P:GO:0009085; F:GO:0008840; C:GO:0005737	P:L-lysine biosynthetic process; F:4-hydroxy-tetrahydrodipicolinate synthase activity; C:cytoplasm	EC:4.3; EC:4; EC:4.3.3.7; EC:4.3.3	Carbon-nitrogen lyases; Lyases; 4-hydroxy-tetrahydrodipicolinate synthase; Carbon-nitrogen lyases	IPR002220 (PRINTS); IPR013785 (G3DSA:3.20.20.GENE3D); IPR002220 (PIRSF); IPR002220 (PFAM); IPR002220 (PANTHER); IPR005263 (CDD); SSF51569 (SUPERFAMILY)	P:GO:0009089; F:GO:0008840; F:GO:0016829	P:obsolete L-lysine biosynthetic process via diaminopimelate; F:4-hydroxy-tetrahydrodipicolinate synthase activity; F:lyase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3219	20	MULTISPECIES: murein transglycosylase A	1131	1.01E-275	99.49	9	P:GO:0009253; P:GO:0009254; P:GO:0071555; F:GO:0004553; F:GO:0008933; F:GO:0016757; C:GO:0005886; C:GO:0009279; C:GO:0030288	P:peptidoglycan catabolic process; P:peptidoglycan turnover; P:cell wall organization; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:peptidoglycan lytic transglycosylase activity; F:glycosyltransferase activity; C:plasma membrane; C:cell outer membrane; C:outer membrane-bounded periplasmic space	EC:3.2; EC:2.4; EC:4.2; EC:2; EC:3; EC:4; EC:3.2.1; EC:4.2.2.29; EC:4.2.2	Glycosylases; Glycosyltransferases; Carbon-oxygen lyases; Transferases; Hydrolases; Lyases; Glycosylases; peptidoglycan lytic transglycosylase; Carbon-oxygen lyases	IPR026044 (PIRSF); NF008366 (NCBIFAM); IPR010611 (PFAM); IPR005300 (PFAM); G3DSA:2.40.240.50 (GENE3D); IPR036908 (G3DSA:2.40.40.GENE3D); IPR026044 (PANTHER); PS51257 (PROSITE_PROFILES); cd22785 (CDD); cd14668 (CDD); IPR036908 (SUPERFAMILY)	P:GO:0009253; P:GO:0009254; F:GO:0004553; F:GO:0008933; C:GO:0019867	P:peptidoglycan catabolic process; P:peptidoglycan turnover; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:peptidoglycan lytic transglycosylase activity; C:outer membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3220	20	N-acetylmuramoyl-L-alanine amidase AmiC	1245	1.32E-288	99.66	4	P:GO:0009253; P:GO:0043093; F:GO:0008745; C:GO:0030288	P:peptidoglycan catabolic process; P:FtsZ-dependent cytokinesis; F:N-acetylmuramoyl-L-alanine amidase activity; C:outer membrane-bounded periplasmic space	EC:3.5.1; EC:3.5; EC:3; EC:3.5.1.28	Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; N-acetylmuramoyl-L-alanine amidase	G3DSA:3.40.630.40:FF:000001 (FUNFAM); IPR049745 (NCBIFAM); G3DSA:2.60.40.3500 (GENE3D); G3DSA:3.40.630.40 (GENE3D); IPR002508 (PFAM); IPR021731 (PFAM); IPR050695 (PANTHER); IPR006311 (PROSITE_PROFILES); IPR002508 (CDD); SSF53187 (SUPERFAMILY)	P:GO:0000910; P:GO:0009253; F:GO:0008745; C:GO:0030288	P:cytokinesis; P:peptidoglycan catabolic process; F:N-acetylmuramoyl-L-alanine amidase activity; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3221	20	MULTISPECIES: amino-acid N-acetyltransferase	1131	1.38E-212	99.85	5	P:GO:0006526; F:GO:0004042; F:GO:0004358; F:GO:0008080; C:GO:0005737	P:L-arginine biosynthetic process; F:L-glutamate N-acetyltransferase activity, acting on acetyl-CoA as donor; F:L-glutamate N-acetyltransferase activity, acting on acetyl-L-ornithine as donor; F:N-acetyltransferase activity; C:cytoplasm	EC:2.3; EC:2.3.1.1; EC:2; EC:2.3.1; EC:2.3.1.35	Acyltransferases; amino-acid N-acetyltransferase; Transferases; Acyltransferases; glutamate N-acetyltransferase	G3DSA:3.40.1160.10:FF:000005 (FUNFAM); IPR036393 (G3DSA:3.40.1160.GENE3D); IPR001048 (PFAM); IPR010167 (PIRSF); IPR010167 (NCBIFAM); NF003641 (NCBIFAM); PIRSR016496-1 (PIRSR); IPR010167 (PANTHER); IPR010167 (HAMAP); IPR033719 (CDD); IPR036393 (SUPERFAMILY)	P:GO:0006526; F:GO:0004042; C:GO:0005737	P:L-arginine biosynthetic process; F:L-glutamate N-acetyltransferase activity, acting on acetyl-CoA as donor; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3222	20	MULTISPECIES: L-talarate/galactarate dehydratase	1197	1.32E-289	99.9	5	P:GO:0009063; P:GO:0016052; F:GO:0000287; F:GO:0008867; F:GO:1990594	P:amino acid catabolic process; P:carbohydrate catabolic process; F:magnesium ion binding; F:galactarate dehydratase activity; F:L-altrarate dehydratase activity	EC:4.2.1; EC:4.2; EC:4.2.1.42; EC:4.2.1.156; EC:4; EC:5.1.2.2	Carbon-oxygen lyases; Carbon-oxygen lyases; galactarate dehydratase; L-talarate dehydratase; Lyases; mandelate racemase	G3DSA:3.30.390.10:FF:000008 (FUNFAM); G3DSA:3.20.20.120:FF:000009 (FUNFAM); IPR036849 (G3DSA:3.20.20.GENE3D); IPR029065 (PFAM); IPR013341 (PFAM); IPR029017 (G3DSA:3.30.390.GENE3D); NF047820 (NCBIFAM); PIRSR615654-2 (PIRSR); PIRSR633978-2 (PIRSR); PIRSR634603-3 (PIRSR); PIRSR633978-3 (PIRSR); PIRSR633977-3 (PIRSR); PIRSR634611-1 (PIRSR); PIRSR633978-4 (PIRSR); PIRSR633978-1 (PIRSR); PIRSR615654-3 (PIRSR); PIRSR634611-3 (PIRSR); PIRSR615654-1 (PIRSR); IPR033978 (SFLD); SFLDS00001 (SFLD); IPR046945 (PANTHER); cd03316 (CDD); IPR036849 (SUPERFAMILY); IPR029017 (SUPERFAMILY)	P:GO:0016052; F:GO:0000287; F:GO:0008867; F:GO:0016836; F:GO:1990594	P:carbohydrate catabolic process; F:magnesium ion binding; F:galactarate dehydratase activity; F:hydro-lyase activity; F:L-altrarate dehydratase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3223	20	LacI family DNA-binding transcriptional regulator	939	6.82E-219	99.17	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			G3DSA:3.40.50.2300 (GENE3D); IPR046335 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); IPR000843 (PFAM); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); IPR000843 (CDD); cd01575 (CDD); IPR010982 (SUPERFAMILY); IPR028082 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3224	20	exodeoxyribonuclease V subunit alpha	1866	0.0	98.24	7	P:GO:0000724; F:GO:0005524; F:GO:0008854; F:GO:0016887; F:GO:0017116; C:GO:0005622; C:GO:0009338	P:double-strand break repair via homologous recombination; F:ATP binding; F:exodeoxyribonuclease V activity; F:ATP hydrolysis activity; F:single-stranded DNA helicase activity; C:intracellular anatomical structure; C:exodeoxyribonuclease V complex	EC:3.6.1; EC:3.1; EC:3.1.11; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5; EC:5.6.2; EC:3.6.1.15; EC:3.1.11.5	Acting on acid anhydrides; Acting on ester bonds; Acting on ester bonds; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; exodeoxyribonuclease V	G3DSA:3.40.50.300:FF:000965 (FUNFAM); G3DSA:3.40.50.300:FF:000912 (FUNFAM); IPR041851 (G3DSA:1.10.10.GENE3D); IPR006344 (NCBIFAM); NF008127 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR049550 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PF13245 (PFAM); IPR027785 (PFAM); IPR050534 (PANTHER); IPR006344 (HAMAP); cd17933 (CDD); cd18809 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006302; P:GO:0006310; F:GO:0004386; F:GO:0008854; F:GO:0017116; C:GO:0009338	P:double-strand break repair; P:DNA recombination; F:helicase activity; F:exodeoxyribonuclease V activity; F:single-stranded DNA helicase activity; C:exodeoxyribonuclease V complex
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3225	20	exodeoxyribonuclease V subunit beta	3582	0.0	99.17	13	P:GO:0000724; P:GO:0009314; P:GO:0032392; P:GO:0044355; F:GO:0003677; F:GO:0004520; F:GO:0005524; F:GO:0008854; F:GO:0015616; F:GO:0016887; F:GO:0043138; C:GO:0005829; C:GO:0009338	P:double-strand break repair via homologous recombination; P:response to radiation; P:DNA geometric change; P:clearance of foreign intracellular DNA; F:DNA binding; F:DNA endonuclease activity; F:ATP binding; F:exodeoxyribonuclease V activity; F:DNA translocase activity; F:ATP hydrolysis activity; F:3'-5' DNA helicase activity; C:cytosol; C:exodeoxyribonuclease V complex	EC:3.1.11; EC:5.6; EC:5.6.2; EC:3.6.1.15; EC:3.1.11.5; EC:3.6.1; EC:3.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5; EC:5.6.2.4	Acting on ester bonds; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; exodeoxyribonuclease V; Acting on acid anhydrides; Acting on ester bonds; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases; DNA 3'-5' helicase	G3DSA:3.90.320.10:FF:000003 (FUNFAM); G3DSA:1.10.486.10 (GENE3D); IPR014017 (PFAM); IPR004586 (NCBIFAM); G3DSA:1.10.3170.10 (GENE3D); IPR014016 (PFAM); IPR011604 (G3DSA:3.90.320.GENE3D); IPR014017 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); NF008128 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR000212 (PANTHER); IPR004586 (HAMAP); IPR014016 (PROSITE_PROFILES); IPR014017 (PROSITE_PROFILES); cd18807 (CDD); cd22352 (CDD); IPR011335 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0000725; P:GO:0006281; F:GO:0003677; F:GO:0003678; F:GO:0005524; F:GO:0008854; F:GO:0016787; F:GO:0043138; C:GO:0005829; C:GO:0009338	P:recombinational repair; P:DNA repair; F:DNA binding; F:DNA helicase activity; F:ATP binding; F:exodeoxyribonuclease V activity; F:hydrolase activity; F:3'-5' DNA helicase activity; C:cytosol; C:exodeoxyribonuclease V complex
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3226	20	pitrilysin	2946	0.0	99.5	5	P:GO:0006508; F:GO:0004222; F:GO:0008270; C:GO:0005737; C:GO:0030288	P:proteolysis; F:metalloendopeptidase activity; F:zinc ion binding; C:cytoplasm; C:outer membrane-bounded periplasmic space	EC:3.4.24; EC:3.4.24.61; EC:3.4.24.23; EC:3.4.24.7; EC:3.4.24.24; EC:3.4.24.69; EC:3.4.24.3; EC:3.4.24.21; EC:3.4.24.65; EC:3.4.24.22; EC:3.4; EC:3.4.24.17; EC:3.4.24.18; EC:3.4.24.19; EC:3.4.24.70; EC:3.4.99; EC:3.4.24.71; EC:3.4.24.72; EC:3.4.24.34; EC:3.4.24.56; EC:3.4.24.35; EC:3.4.24.57; EC:3.4.24.14; EC:3.4.24.37; EC:3.4.24.59; EC:3.4.24.55; EC:3.4.24.11; EC:3	Acting on peptide bonds (peptidases); nardilysin; matrilysin; interstitial collagenase; gelatinase A; bontoxilysin; microbial collagenase; astacin; macrophage elastase; stromelysin 2; Acting on peptide bonds (peptidases); stromelysin 1; meprin A; procollagen C-endopeptidase; oligopeptidase A; Acting on peptide bonds (peptidases); endothelin-converting enzyme 1; fibrolase; neutrophil collagenase; insulysin; gelatinase B; O-sialoglycoprotein endopeptidase; procollagen N-endopeptidase; saccharolysin; mitochondrial intermediate peptidase; pitrilysin; neprilysin; Hydrolases	G3DSA:3.30.830.10:FF:000012 (FUNFAM); IPR011765 (PFAM); G3DSA:3.30.830.10 (GENE3D); G3DSA:3.30.830.10 (GENE3D); IPR007863 (PFAM); NF011681 (NCBIFAM); G3DSA:3.30.830.10 (GENE3D); G3DSA:3.30.830.10 (GENE3D); IPR054734 (PFAM); IPR032632 (PFAM); IPR050626 (PANTHER); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY)	F:GO:0004222; F:GO:0046872	F:metalloendopeptidase activity; F:metal ion binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3227	20	exodeoxyribonuclease V subunit gamma	3399	0.0	99.45	10	P:GO:0000724; P:GO:0009314; P:GO:0032392; P:GO:0044355; F:GO:0003678; F:GO:0004519; F:GO:0008854; F:GO:0016887; C:GO:0005622; C:GO:0009338	P:double-strand break repair via homologous recombination; P:response to radiation; P:DNA geometric change; P:clearance of foreign intracellular DNA; F:DNA helicase activity; F:endonuclease activity; F:exodeoxyribonuclease V activity; F:ATP hydrolysis activity; C:intracellular anatomical structure; C:exodeoxyribonuclease V complex	EC:3.6.1; EC:3.1; EC:3.1.11; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5; EC:5.6.2; EC:3.6.1.15; EC:3.1.11.5	Acting on acid anhydrides; Acting on ester bonds; Acting on ester bonds; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; exodeoxyribonuclease V	G3DSA:3.40.50.300:FF:001153 (FUNFAM); G3DSA:1.10.10.160:FF:000003 (FUNFAM); IPR013986 (G3DSA:1.10.10.GENE3D); PF04257 (PFAM); G3DSA:3.40.50.10930 (GENE3D); IPR006697 (NCBIFAM); IPR041500 (PFAM); NF008289 (NCBIFAM); G3DSA:1.10.10.990 (GENE3D); IPR006697 (PIRSF); IPR027417 (G3DSA:3.40.50.GENE3D); PTHR30591 (PANTHER); IPR006697 (HAMAP); cd22353 (CDD); IPR027417 (SUPERFAMILY); IPR011335 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006310; F:GO:0008854; C:GO:0009338	P:DNA recombination; F:exodeoxyribonuclease V activity; C:exodeoxyribonuclease V complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3228	20	prepilin-type N-terminal cleavage/methylation domain-containing protein	396	7.37E-86	98.32	2	P:GO:0015031; C:GO:0016020	P:protein transport; C:membrane			IPR012902 (PFAM); IPR022204 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_3229	20	YgdB family protein	417	1.03E-93	99.17						IPR019652 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3230	20	prepilin peptidase-dependent protein	663	4.99E-145	98.05	1	P:GO:0015628	P:protein secretion by the type II secretion system			IPR016419 (PIRSF); IPR012902 (PFAM); NF007848 (NCBIFAM); IPR012902 (NCBIFAM); IPR051621 (PANTHER)	P:GO:0015628	P:protein secretion by the type II secretion system
true	[INTERPRO, BLASTED]	contig_1_RagTag_3231	20	prepilin peptidase-dependent protein	468	4.1E-104	98.97						NF007800 (NCBIFAM); IPR045584 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_3232	20	hypothetical protein	555	1.18E-128	97.31						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_3233	20	hypothetical protein	237	1.44E-47	98.85						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3234	20	MULTISPECIES: thymidylate synthase	795	2.64E-201	99.89	8	P:GO:0006231; P:GO:0006235; P:GO:0009263; P:GO:0009314; P:GO:0032259; F:GO:0000287; F:GO:0004799; C:GO:0005829	P:dTMP biosynthetic process; P:dTTP biosynthetic process; P:deoxyribonucleotide biosynthetic process; P:response to radiation; P:methylation; F:magnesium ion binding; F:thymidylate synthase activity; C:cytosol	EC:2.1; EC:2; EC:2.1.1.45; EC:2.1.1	Transferring one-carbon groups; Transferases; thymidylate synthase; Transferring one-carbon groups	IPR000398 (PRINTS); G3DSA:3.30.572.10:FF:000001 (FUNFAM); IPR000398 (NCBIFAM); NF002497 (NCBIFAM); IPR036926 (G3DSA:3.30.572.GENE3D); IPR023451 (PFAM); NF002499 (NCBIFAM); PIRSR000389-1 (PIRSR); PIRSR036750-1 (PIRSR); IPR045097 (PANTHER); IPR000398 (HAMAP); IPR023451 (CDD); IPR036926 (SUPERFAMILY)	P:GO:0006231; F:GO:0004799; F:GO:0016741; C:GO:0005829	P:dTMP biosynthetic process; F:thymidylate synthase activity; F:transferase activity, transferring one-carbon groups; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3235	20	MULTISPECIES: prolipoprotein diacylglyceryl transferase	867	7.79E-181	87.44	4	P:GO:0036211; P:GO:0042158; F:GO:0008961; C:GO:0009898	P:protein modification process; P:lipoprotein biosynthetic process; F:phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity; C:cytoplasmic side of plasma membrane	EC:2.5.1.145; EC:2.4; EC:2	phosphatidylglycerol--prolipoprotein diacylglyceryl transferase; Glycosyltransferases; Transferases	IPR001640 (PFAM); IPR001640 (PFAM); IPR001640 (NCBIFAM); IPR001640 (PANTHER); IPR001640 (HAMAP)	P:GO:0042158; F:GO:0008961; C:GO:0005886	P:lipoprotein biosynthetic process; F:phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3236	20	phosphoenolpyruvate--protein phosphotransferase	2247	0.0	99.7	8	P:GO:0006468; P:GO:0009401; P:GO:1901698; F:GO:0005515; F:GO:0008965; F:GO:0016301; F:GO:0046872; C:GO:0005737	P:protein phosphorylation; P:phosphoenolpyruvate-dependent sugar phosphotransferase system; P:response to nitrogen compound; F:protein binding; F:phosphoenolpyruvate-protein phosphotransferase activity; F:kinase activity; F:metal ion binding; C:cytoplasm	EC:2.7.3.9; EC:2.7; EC:2.7.3; EC:2	phosphoenolpyruvate--protein phosphotransferase; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases	PR01736 (PRINTS); G3DSA:3.30.450.40:FF:000012 (FUNFAM); G3DSA:3.20.20.60:FF:000012 (FUNFAM); IPR006318 (NCBIFAM); IPR029016 (G3DSA:3.30.450.GENE3D); IPR036618 (G3DSA:1.10.274.GENE3D); IPR003018 (PFAM); IPR008279 (PFAM); NF008283 (NCBIFAM); G3DSA:3.50.30.10 (GENE3D); IPR008731 (PFAM); IPR040442 (G3DSA:3.20.20.GENE3D); IPR000121 (PFAM); PIRSR000732-3 (PIRSR); PIRSR000732-1 (PIRSR); PIRSR000853-3 (PIRSR); PIRSR000732-2 (PIRSR); IPR050499 (PANTHER); SSF55781 (SUPERFAMILY); IPR036637 (SUPERFAMILY); IPR036618 (SUPERFAMILY); IPR015813 (SUPERFAMILY)	P:GO:0009401; P:GO:0016310; F:GO:0003824; F:GO:0005515; F:GO:0016772	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; P:phosphorylation; F:catalytic activity; F:protein binding; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3237	20	RNA pyrophosphohydrolase	534	1.2E-129	98.76	9	P:GO:0006167; P:GO:0006281; P:GO:0006402; P:GO:0006754; P:GO:0050779; F:GO:0000287; F:GO:0004081; F:GO:0034353; C:GO:0005737	P:AMP biosynthetic process; P:DNA repair; P:mRNA catabolic process; P:ATP biosynthetic process; P:RNA destabilization; F:magnesium ion binding; F:bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity; F:mRNA 5'-diphosphatase activity; C:cytoplasm	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.17	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; bis(5'-nucleosyl)-tetraphosphatase (asymmetrical)	IPR020476 (PRINTS); G3DSA:3.90.79.10:FF:000001 (FUNFAM); NF001938 (NCBIFAM); NF001934 (NCBIFAM); NF001937 (NCBIFAM); G3DSA:3.90.79.10 (GENE3D); IPR000086 (PFAM); PIRSR604385-2 (PIRSR); PIRSR603561-2 (PIRSR); PIRSR603564-1 (PIRSR); PIRSR603564-2 (PIRSR); IPR051325 (PANTHER); IPR000086 (PROSITE_PROFILES); IPR022927 (CDD); IPR015797 (SUPERFAMILY)	P:GO:0006167; P:GO:0006754; F:GO:0004081	P:AMP biosynthetic process; P:ATP biosynthetic process; F:bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3238	20	DNA mismatch repair endonuclease MutH	696	8.41E-168	99.02	10	P:GO:0000018; P:GO:0006298; P:GO:0006304; F:GO:0003677; F:GO:0009036; F:GO:0043765; F:GO:1901363; C:GO:0005737; C:GO:0032300; C:GO:1990391	P:regulation of DNA recombination; P:mismatch repair; P:DNA modification; F:DNA binding; F:type II site-specific deoxyribonuclease activity; F:T/G mismatch-specific endonuclease activity; F:heterocyclic compound binding; C:cytoplasm; C:mismatch repair complex; C:DNA repair complex	EC:3.1.21; EC:3.1; EC:3; EC:3.1.21.4	Acting on ester bonds; Acting on ester bonds; Hydrolases; type II site-specific deoxyribonuclease	G3DSA:3.40.600.10:FF:000001 (FUNFAM); IPR037057 (G3DSA:3.40.600.GENE3D); NF003458 (NCBIFAM); IPR004230 (NCBIFAM); IPR011337 (PFAM); IPR004230 (HAMAP); IPR011337 (CDD); IPR011335 (SUPERFAMILY)	P:GO:0006304; F:GO:0003677; F:GO:0004519	P:DNA modification; F:DNA binding; F:endonuclease activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3239	20	TerC family protein	717	9.63E-157	99.03	1	C:GO:0005886	C:plasma membrane			IPR005496 (PFAM); PTHR30238 (PANTHER)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_3240	20	YgdI/YgdR family lipoprotein	201	2.91E-36	98.56						IPR010305 (NCBIFAM); G3DSA:2.30.30.100 (GENE3D); IPR047807 (PFAM); IPR010305 (PANTHER); IPR010920 (SUPERFAMILY)	no GO terms	no GO terms
