	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2071	20	prenyltransferase/squalene oxidase repeat-containing protein	1869	0.0	99.61	3	P:GO:0016104; F:GO:0051007; C:GO:0005811	P:triterpenoid biosynthetic process; F:squalene-hopene cyclase activity; C:lipid droplet	EC:5.4.99.7; EC:5.4.99.17; EC:5.4; EC:5; EC:4.2.1.137	lanosterol synthase; squalene--hopene cyclase; Intramolecular transferases; Isomerases; sporulenol synthase	IPR032696 (PFAM); IPR032697 (PFAM); G3DSA:1.50.10.20 (GENE3D); G3DSA:1.50.10.20 (GENE3D); IPR018333 (NCBIFAM); IPR018333 (SFLD); IPR018333 (PANTHER); IPR008930 (SUPERFAMILY); IPR008930 (SUPERFAMILY)	P:GO:0016104; F:GO:0016866; C:GO:0005811	P:triterpenoid biosynthetic process; F:intramolecular transferase activity; C:lipid droplet
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2072	20	C45 family autoproteolytic acyltransferase/hydolase	1041	2.22E-257	99.86	2	F:GO:0016740; F:GO:0016787	F:transferase activity; F:hydrolase activity	EC:2; EC:3	Transferases; Hydrolases	G3DSA:3.60.60.10 (GENE3D); IPR005079 (PFAM); IPR047794 (NCBIFAM); IPR047801 (PANTHER); cd01935 (CDD); IPR029055 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2073	20	NAD(P)H-hydrate dehydratase	1503	0.0	98.89	7	P:GO:0046496; P:GO:0110051; F:GO:0005524; F:GO:0016301; F:GO:0046872; F:GO:0052855; F:GO:0052856	P:nicotinamide nucleotide metabolic process; P:metabolite repair; F:ATP binding; F:kinase activity; F:metal ion binding; F:ADP-dependent NAD(P)H-hydrate dehydratase activity; F:NAD(P)HX epimerase activity	EC:5.1.99.6; EC:4.2.1; EC:5.1; EC:4.2; EC:2.7; EC:2; EC:4; EC:5; EC:4.2.1.136	NAD(P)H-hydrate epimerase; Carbon-oxygen lyases; Racemases and epimerases; Carbon-oxygen lyases; Transferring phosphorus-containing groups; Transferases; Lyases; Isomerases; ADP-dependent NAD(P)H-hydrate dehydratase	IPR030677 (PIRSF); IPR029056 (G3DSA:3.40.1190.GENE3D); IPR036652 (G3DSA:3.40.50.GENE3D); IPR000631 (NCBIFAM); IPR000631 (PFAM); IPR004443 (PFAM); IPR004443 (NCBIFAM); PIRSR610905-2 (PIRSR); PTHR12592 (PANTHER); IPR004443 (PROSITE_PROFILES); IPR004443 (HAMAP); IPR000631 (HAMAP); IPR000631 (PROSITE_PROFILES); IPR000631 (CDD); IPR029056 (SUPERFAMILY); IPR036652 (SUPERFAMILY)	P:GO:0110051; F:GO:0016836; F:GO:0052855; F:GO:0052856; F:GO:0052857	P:metabolite repair; F:hydro-lyase activity; F:ADP-dependent NAD(P)H-hydrate dehydratase activity; F:NAD(P)HX epimerase activity; F:obsolete NADPHX epimerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2074	20	MULTISPECIES: hypothetical protein	267	2.61E-50	98.35	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2075	20	PhzF family phenazine biosynthesis isomerase	891	7.33E-215	99.0	3	P:GO:0009058; F:GO:0016853; C:GO:0005737	P:biosynthetic process; F:isomerase activity; C:cytoplasm	EC:5.3.3.17; EC:5	trans-2,3-dihydro-3-hydroxyanthranilate isomerase; Isomerases	IPR003719 (PIRSF); G3DSA:3.10.310.10 (GENE3D); IPR003719 (PFAM); IPR003719 (NCBIFAM); G3DSA:3.10.310.10 (GENE3D); PIRSR016184-1 (PIRSR); IPR003719 (PANTHER); SSF54506 (SUPERFAMILY)	P:GO:0009058; F:GO:0003824; F:GO:0016853; C:GO:0005737	P:biosynthetic process; F:catalytic activity; F:isomerase activity; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_4_RagTag_2076	20	hypothetical protein	657	3.34E-141	99.36						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2077	20	MULTISPECIES: TSUP family transporter	774	5.33E-168	99.77	1	C:GO:0005886	C:plasma membrane			IPR002781 (PFAM); IPR052017 (PANTHER)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED]	contig_4_RagTag_2078	20	TrmB family transcriptional regulator	768	5.65E-178	99.39						IPR036388 (G3DSA:1.10.10.GENE3D); IPR002831 (PFAM); IPR051797 (PANTHER); cd09124 (CDD); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2079	20	FMN-dependent NADH-azoreductase	627	3.73E-146	99.93	6	P:GO:0006631; F:GO:0008770; F:GO:0009055; F:GO:0010181; F:GO:0016652; F:GO:0016655	P:fatty acid metabolic process; F:[acyl-carrier-protein] phosphodiesterase activity; F:electron transfer activity; F:FMN binding; F:oxidoreductase activity, acting on NAD(P)H as acceptor; F:oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	EC:3.1.4; EC:1.6.1; EC:3.1; EC:1.6; EC:1; EC:1.6.5; EC:3.1.4.14; EC:3	Acting on ester bonds; Acting on NADH or NADPH; Acting on ester bonds; Acting on NADH or NADPH; Oxidoreductases; Acting on NADH or NADPH; [acyl-carrier-protein] phosphodiesterase; Hydrolases	IPR003680 (PFAM); IPR029039 (G3DSA:3.40.50.GENE3D); NF010075 (NCBIFAM); IPR050104 (PANTHER); IPR023048 (HAMAP); IPR029039 (SUPERFAMILY)	F:GO:0010181; F:GO:0016655	F:FMN binding; F:oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2080	20	SDR family oxidoreductase	282	3.23E-32	100.0	1	F:GO:0016491	F:oxidoreductase activity	EC:1	Oxidoreductases	IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR614007-2 (PIRSR); PIRSR617711-2 (PIRSR); IPR051122 (PANTHER); IPR036291 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2081	20	MULTISPECIES: SDR family oxidoreductase	357	1.88E-76	99.96	1	F:GO:0016491	F:oxidoreductase activity	EC:1	Oxidoreductases	IPR002347 (PRINTS); IPR002347 (PRINTS); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR611284-2 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR617711-2 (PIRSR); PTHR24321 (PANTHER); cd05233 (CDD); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2082	20	rRNA adenine N-6-methyltransferase family protein	564	4.81E-134	99.44	3	P:GO:0032259; F:GO:0003723; F:GO:0008168	P:methylation; F:RNA binding; F:methyltransferase activity	EC:2.1; EC:2; EC:2.1.1	Transferring one-carbon groups; Transferases; Transferring one-carbon groups	IPR001737 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); PIRSR016958-1 (PIRSR); cd02440 (CDD); IPR029063 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2083	20	MULTISPECIES: response regulator transcription factor	681	3.68E-155	99.69	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:1.10.10.10:FF:000018 (FUNFAM); G3DSA:3.40.50.2300:FF:000001 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR001867 (PFAM); IPR001789 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:6.10.250.690 (GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001867 (PROSITE_PROFILES); IPR001789 (PROSITE_PROFILES); cd17574 (CDD); IPR001867 (CDD); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2084	20	HAMP domain-containing sensor histidine kinase	1077	2.33E-240	98.45	5	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0005524; C:GO:0005886	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:ATP binding; C:plasma membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130:FF:000008 (FUNFAM); IPR003661 (PFAM); IPR003594 (PFAM); IPR003660 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:6.10.340.10 (GENE3D); PIRSR026389-1 (PIRSR); IPR050398 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd06225 (CDD); IPR003661 (CDD); SSF158472 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR036097 (SUPERFAMILY)	P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772; C:GO:0005886; C:GO:0016020	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2085	20	PLP-dependent aminotransferase family protein	1443	0.0	98.4	4	P:GO:0006355; F:GO:0003700; F:GO:0008483; F:GO:0030170	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:transaminase activity; F:pyridoxal phosphate binding	EC:2.6.1; EC:2; EC:2.6	Transferring nitrogenous groups; Transferases; Transferring nitrogenous groups	IPR000524 (PRINTS); G3DSA:1.10.10.10:FF:000079 (FUNFAM); G3DSA:3.40.640.10:FF:000023 (FUNFAM); IPR004839 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR000524 (PFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PIRSR000517-1 (PIRSR); IPR051446 (PANTHER); IPR000524 (PROSITE_PROFILES); IPR000524 (CDD); cd00609 (CDD); IPR036390 (SUPERFAMILY); IPR015424 (SUPERFAMILY)	P:GO:0006355; P:GO:0009058; F:GO:0003700; F:GO:0030170	P:regulation of DNA-templated transcription; P:biosynthetic process; F:DNA-binding transcription factor activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2086	20	LysE/ArgO family amino acid transporter	612	1.4E-134	98.92	9	P:GO:0009410; P:GO:0042908; P:GO:0098655; P:GO:0098656; P:GO:1903826; F:GO:0008324; F:GO:0008509; F:GO:0061459; C:GO:0005886	P:response to xenobiotic stimulus; P:xenobiotic transport; P:monoatomic cation transmembrane transport; P:monoatomic anion transmembrane transport; P:L-arginine transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:monoatomic anion transmembrane transporter activity; F:L-arginine transmembrane transporter activity; C:plasma membrane			IPR001123 (PFAM); IPR001123 (PANTHER)	P:GO:0006865; F:GO:0015171; C:GO:0005886; C:GO:0016020	P:amino acid transport; F:amino acid transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2087	20	metallothiol transferase FosB	255	8.74E-52	99.76	4	P:GO:0046677; F:GO:0000287; F:GO:0004364; C:GO:0005737	P:response to antibiotic; F:magnesium ion binding; F:glutathione transferase activity; C:cytoplasm	EC:2.5.1; EC:2.5.1.18; EC:2	Transferring alkyl or aryl groups, other than methyl groups; glutathione transferase; Transferases	IPR004360 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); IPR037523 (PROSITE_PROFILES); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_2088	6	hypothetical protein	198	1.62E-36	91.96						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_2089	20	hypothetical protein	843	1.03E-165	96.14						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_2090	20	hypothetical protein	198	5.84E-39	99.46						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_4_RagTag_2091	20	nucleotidyltransferase domain-containing protein	786	1.64E-189	99.85						IPR018775 (PFAM); IPR018775 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_2092	20	DinB family protein	471	5.68E-111	99.39						IPR034660 (G3DSA:1.20.120.GENE3D); IPR024775 (PFAM); IPR034660 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_2093	20	alpha/beta hydrolase	1554	0.0	98.91	4	P:GO:0006355; P:GO:0046503; F:GO:0003677; F:GO:0004806	P:regulation of DNA-templated transcription; P:glycerolipid catabolic process; F:DNA binding; F:triacylglycerol lipase activity	EC:3.1; EC:3; EC:3.4.11.5; EC:3.1.1; EC:3.1.1.3	Acting on ester bonds; Hydrolases; prolyl aminopeptidase; Acting on ester bonds; triacylglycerol lipase	IPR036388 (G3DSA:1.10.10.GENE3D); IPR022742 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR050471 (PANTHER); IPR029058 (SUPERFAMILY); IPR016032 (SUPERFAMILY)	P:GO:0006355; P:GO:0046503; F:GO:0003677; F:GO:0004806	P:regulation of DNA-templated transcription; P:glycerolipid catabolic process; F:DNA binding; F:triacylglycerol lipase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2094	20	MULTISPECIES: anti-repressor SinI family protein	126	1.18E-19	97.92	3	P:GO:0006355; F:GO:0003677; F:GO:0046983	P:regulation of DNA-templated transcription; F:DNA binding; F:protein dimerization activity			IPR010981 (PFAM); IPR010981 (PROSITE_PROFILES); IPR036281 (SUPERFAMILY)	P:GO:0006355; F:GO:0046983	P:regulation of DNA-templated transcription; F:protein dimerization activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2095	20	MULTISPECIES: helix-turn-helix domain-containing protein	336	3.95E-67	98.14	6	P:GO:0006355; P:GO:0010629; F:GO:0003677; F:GO:0003700; F:GO:0046983; C:GO:0005829	P:regulation of DNA-templated transcription; P:negative regulation of gene expression; F:DNA binding; F:DNA-binding transcription factor activity; F:protein dimerization activity; C:cytosol			IPR010982 (G3DSA:1.10.260.GENE3D); IPR010981 (PFAM); IPR001387 (PFAM); IPR050807 (PANTHER); IPR010981 (PROSITE_PROFILES); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY); IPR036281 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0046983; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:protein dimerization activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2096	20	FAD-dependent monooxygenase	1089	1.99E-259	99.45	2	F:GO:0016491; F:GO:0071949	F:oxidoreductase activity; F:FAD binding	EC:1	Oxidoreductases	PR00420 (PRINTS); IPR036188 (G3DSA:3.50.50.GENE3D); IPR002938 (PFAM); PIRSR000350-3 (PIRSR); IPR050631 (PANTHER); IPR036188 (SUPERFAMILY)	F:GO:0071949	F:FAD binding
true	[INTERPRO, BLASTED]	contig_4_RagTag_2097	20	MULTISPECIES: hypothetical protein	396	3.8E-88	99.27						IPR049585 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2098	20	MULTISPECIES: NUDIX domain-containing protein	777	4.66E-183	99.86	1	F:GO:0047631	F:ADP-ribose diphosphatase activity	EC:3.6.1.55; EC:3.6.1; EC:3.6.1.13; EC:3.6; EC:3	8-oxo-dGTP diphosphatase; Acting on acid anhydrides; ADP-ribose diphosphatase; Acting on acid anhydrides; Hydrolases	IPR020476 (PRINTS); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.90.79.10 (GENE3D); IPR000086 (PFAM); IPR054105 (PFAM); PIRSR017340-1 (PIRSR); PIRSR037599-4 (PIRSR); PIRSR603561-2 (PIRSR); PTHR43736 (PANTHER); IPR000086 (PROSITE_PROFILES); cd18873 (CDD); IPR036390 (SUPERFAMILY); IPR015797 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2099	20	cysteine hydrolase	549	5.23E-131	99.59	1	F:GO:0016787	F:hydrolase activity	EC:3	Hydrolases	IPR036380 (G3DSA:3.40.50.GENE3D); IPR000868 (PFAM); IPR050272 (PANTHER); cd00431 (CDD); IPR036380 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2100	20	MULTISPECIES: nicotinate phosphoribosyltransferase	1470	0.0	99.87	7	P:GO:0001666; P:GO:0034355; P:GO:0075136; F:GO:0004516; F:GO:0047280; C:GO:0005829; C:GO:0005886	P:response to hypoxia; P:NAD+ biosynthetic process via the salvage pathway; P:response to host; F:nicotinate phosphoribosyltransferase activity; F:nicotinamide phosphoribosyltransferase activity; C:cytosol; C:plasma membrane	EC:2.4.2; EC:2.4; EC:6.3; EC:2; EC:6; EC:6.3.4.21; EC:2.4.2.12	Glycosyltransferases; Glycosyltransferases; Forming carbon-nitrogen bonds; Transferases; Ligases; nicotinate phosphoribosyltransferase; nicotinamide phosphoribosyltransferase	G3DSA:3.20.20.70:FF:000076 (FUNFAM); IPR006405 (NCBIFAM); IPR040727 (PFAM); IPR007229 (PIRSF); IPR041619 (PFAM); IPR013785 (G3DSA:3.20.20.GENE3D); NF006697 (NCBIFAM); NF006694 (NCBIFAM); G3DSA:3.20.140.10 (GENE3D); NF009131 (NCBIFAM); NF006695 (NCBIFAM); IPR041525 (PFAM); IPR007229 (PANTHER); cd01570 (CDD); SSF54675 (SUPERFAMILY); IPR036068 (SUPERFAMILY)	P:GO:0009435; P:GO:0034355; F:GO:0004516; C:GO:0005829	P:NAD+ biosynthetic process; P:NAD+ biosynthetic process via the salvage pathway; F:nicotinate phosphoribosyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2101	20	MULTISPECIES: nicotinate (nicotinamide) nucleotide adenylyltransferase	681	1.24E-162	99.16	4	P:GO:0034628; F:GO:0000309; F:GO:0004515; F:GO:0005524	P:'de novo' NAD+ biosynthetic process from L-aspartate; F:nicotinamide-nucleotide adenylyltransferase activity; F:nicotinate-nucleotide adenylyltransferase activity; F:ATP binding	EC:2.7.7.1; EC:3.6.1.55; EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.18	nicotinamide-nucleotide adenylyltransferase; 8-oxo-dGTP diphosphatase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; nicotinate-nucleotide adenylyltransferase	IPR014729 (G3DSA:3.40.50.GENE3D); IPR004821 (PFAM); IPR005248 (NCBIFAM); IPR005248 (PANTHER); IPR005248 (HAMAP); IPR005248 (CDD); SSF52374 (SUPERFAMILY)	P:GO:0009058; P:GO:0009435; F:GO:0003824; F:GO:0016779	P:biosynthetic process; P:NAD+ biosynthetic process; F:catalytic activity; F:nucleotidyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2102	20	MULTISPECIES: ammonia-dependent NAD(+) synthetase	822	1.39E-187	99.95	8	P:GO:0009435; P:GO:0030436; F:GO:0003952; F:GO:0004359; F:GO:0005524; F:GO:0008795; F:GO:0046872; C:GO:0005737	P:NAD+ biosynthetic process; P:asexual sporulation; F:NAD+ synthase (glutamine-hydrolyzing) activity; F:glutaminase activity; F:ATP binding; F:NAD+ synthase activity; F:metal ion binding; C:cytoplasm	EC:6.3.1.5; EC:6.3.5.1; EC:3.5.1.2; EC:3.5.1; EC:6.3; EC:3.5; EC:3; EC:6.3.1; EC:6; EC:6.3.5	NAD(+) synthase; NAD(+) synthase (glutamine-hydrolyzing); glutaminase; Acting on carbon-nitrogen bonds, other than peptide bonds; Forming carbon-nitrogen bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; Forming carbon-nitrogen bonds; Ligases; Forming carbon-nitrogen bonds	G3DSA:3.40.50.620:FF:000015 (FUNFAM); NF001979 (NCBIFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR022310 (PFAM); IPR003694 (NCBIFAM); IPR003694 (PANTHER); IPR022926 (HAMAP); IPR003694 (CDD); SSF52402 (SUPERFAMILY)	P:GO:0009435; F:GO:0003952; F:GO:0004359; F:GO:0008795; C:GO:0005737	P:NAD+ biosynthetic process; F:NAD+ synthase (glutamine-hydrolyzing) activity; F:glutaminase activity; F:NAD+ synthase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2103	20	RNA-binding protein S1, partial	372	1.03E-39	98.66	3	P:GO:0006412; F:GO:0003729; F:GO:0003735	P:translation; F:mRNA binding; F:structural constituent of ribosome			IPR012340 (G3DSA:2.40.50.GENE3D); IPR003029 (PFAM); IPR050437 (PANTHER); IPR003029 (PROSITE_PROFILES); IPR012340 (SUPERFAMILY)	P:GO:0006412; F:GO:0003676; F:GO:0003729; F:GO:0003735	P:translation; F:nucleic acid binding; F:mRNA binding; F:structural constituent of ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2104	20	peptidase S8	2412	0.0	98.79	3	P:GO:0006508; F:GO:0004252; C:GO:0005576	P:proteolysis; F:serine-type endopeptidase activity; C:extracellular region	EC:3.4.21.73; EC:3.4.21.71; EC:3.4.21.34; EC:3.4.21.78; EC:3.4.21.75; EC:3.4.21.26; EC:3.4.21.27; EC:3.4.21.68; EC:3.4.21.69; EC:3.4.21.41; EC:3.4.21.83; EC:3.4.21.88; EC:3.4.21.45; EC:3.4.21.42; EC:3.4.21.43; EC:3.4.21.38; EC:3.4.21.35; EC:3.4.21.79; EC:3.4.21.36; EC:3.4.21.102; EC:3.4.21.39; EC:3.4.21; EC:3.4.21.4; EC:3.4.21.5; EC:3.4.21.92; EC:3.4.21.1; EC:3.4.21.93; EC:3.4.21.94; EC:3.4.21.6; EC:3.4.21.7; EC:3.4.21.53; EC:3.4.21.54; EC:3.4.21.10; EC:3.4.21.9; EC:3.4.21.48; EC:3.4.21.46; EC:3.4.21.47; EC:3.4; EC:3.4.99; EC:3.4.21.62; EC:3.4.21.61; EC:3.4.21.22; EC:3.4.21.20; EC:3.4.21.21; EC:3.4.21.59; EC:3	u-plasminogen activator; pancreatic elastase II; plasma kallikrein; granzyme A; furin; prolyl oligopeptidase; coagulation factor XIa; t-plasminogen activator; protein C (activated); complement subcomponent C1r; oligopeptidase B; repressor LexA; complement factor I; complement subcomponent C1s; classical-complement-pathway C3/C5 convertase; coagulation factor XIIa; tissue kallikrein; granzyme B; pancreatic elastase; C-terminal processing peptidase; chymase; Acting on peptide bonds (peptidases); trypsin; thrombin; endopeptidase Clp; chymotrypsin; proprotein convertase 1; proprotein convertase 2; coagulation factor Xa; plasmin; endopeptidase La; gamma-renin; acrosin; enteropeptidase; cerevisin; complement factor D; alternative-complement-pathway C3/C5 convertase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); subtilisin; kexin; coagulation factor IXa; cathepsin G; coagulation factor VIIa; tryptase; Hydrolases	IPR015500 (PRINTS); IPR037045 (G3DSA:3.30.70.GENE3D); IPR000209 (PFAM); IPR003137 (PFAM); G3DSA:3.50.30.30 (GENE3D); IPR036852 (G3DSA:3.40.50.GENE3D); IPR010259 (PFAM); PIRSR037907-3 (PIRSR); PIRSR615500-1 (PIRSR); IPR050131 (PANTHER); PS51892 (PROSITE_PROFILES); IPR034213 (CDD); cd02133 (CDD); IPR046450 (SUPERFAMILY); IPR036852 (SUPERFAMILY)	P:GO:0006508; F:GO:0004252; F:GO:0008236	P:proteolysis; F:serine-type endopeptidase activity; F:serine-type peptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2105	20	3-hydroxybutyrate dehydrogenase	777	1.02E-161	99.86	3	P:GO:0006629; P:GO:0032787; F:GO:0003858	P:lipid metabolic process; P:monocarboxylic acid metabolic process; F:3-hydroxybutyrate dehydrogenase activity	EC:1.1; EC:1.1.1.30; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; 3-hydroxybutyrate dehydrogenase; Oxidoreductases; Acting on the CH-OH group of donors	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000981 (FUNFAM); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); NF009093 (NCBIFAM); IPR011294 (NCBIFAM); PIRSR611284-2 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR000095-1 (PIRSR); IPR050259 (PANTHER); IPR036291 (SUPERFAMILY)	F:GO:0003858	F:3-hydroxybutyrate dehydrogenase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2106	20	acylphosphatase	282	9.11E-60	98.98	2	P:GO:0009408; F:GO:0003998	P:response to heat; F:acylphosphatase activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.7	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; acylphosphatase	G3DSA:3.30.70.100 (GENE3D); IPR001792 (PFAM); IPR020456 (PANTHER); IPR001792 (PROSITE_PROFILES); IPR036046 (SUPERFAMILY)	F:GO:0003998	F:acylphosphatase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_2107	20	MFS transporter	1218	1.35E-281	99.64	5	P:GO:0006974; P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:DNA damage response; P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); PTHR43129 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17478 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
