	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED]	contig_3_RagTag_2005	20	hypothetical protein BSF44_22890	612	8.33E-111	74.41	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_2006	20	hypothetical protein	186	3.17E-19	83.6						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_2007	20	hypothetical protein	183	2.31E-36	89.91						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2008	20	DNA cytosine methyltransferase	1581	0.0	80.47	6	P:GO:0009307; P:GO:0032259; P:GO:0044027; F:GO:0003677; F:GO:0003886; C:GO:0005634	P:DNA restriction-modification system; P:methylation; P:negative regulation of gene expression via chromosomal CpG island methylation; F:DNA binding; F:DNA (cytosine-5-)-methyltransferase activity; C:nucleus	EC:2.1; EC:2.1.1.37; EC:2; EC:2.1.1	Transferring one-carbon groups; DNA (cytosine-5-)-methyltransferase; Transferases; Transferring one-carbon groups	IPR029063 (G3DSA:3.40.50.GENE3D); IPR001525 (PFAM); G3DSA:3.90.120.10 (GENE3D); PIRSR037404-1 (PIRSR); IPR050390 (PANTHER); IPR001525 (PROSITE_PROFILES); IPR029063 (SUPERFAMILY)	P:GO:0010424; P:GO:0044027; F:GO:0003677; F:GO:0003886; F:GO:0008168; C:GO:0005634	P:obsolete DNA methylation on cytosine within a CG sequence; P:negative regulation of gene expression via chromosomal CpG island methylation; F:DNA binding; F:DNA (cytosine-5-)-methyltransferase activity; F:methyltransferase activity; C:nucleus
true	[INTERPRO, BLASTED]	contig_3_RagTag_2009	20	hypothetical protein	381	1.11E-89	95.86						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_2010	20	MULTISPECIES: hypothetical protein	213	7.87E-46	98.64						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_2011	20	phage integrase Arm DNA-binding domain-containing protein	1113	1.79E-266	98.32	4	P:GO:0006310; P:GO:0015074; F:GO:0003677; F:GO:0008907	P:DNA recombination; P:DNA integration; F:DNA binding; F:integrase activity			G3DSA:3.30.160.60 (GENE3D); IPR010998 (G3DSA:1.10.150.GENE3D); IPR015094 (PFAM); IPR013762 (G3DSA:1.10.443.GENE3D); IPR002104 (PFAM); IPR044068 (PROSITE_PROFILES); IPR011010 (SUPERFAMILY); IPR016177 (SUPERFAMILY)	P:GO:0006310; P:GO:0015074; F:GO:0003677; F:GO:0008907	P:DNA recombination; P:DNA integration; F:DNA binding; F:integrase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2012	20	MULTISPECIES: MerR family transcriptional regulator	357	8.36E-79	99.66	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.1660.10:FF:000003 (FUNFAM); IPR000551 (PFAM); G3DSA:1.10.1660.10 (GENE3D); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); cd04765 (CDD); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2013	20	MULTISPECIES: integration host factor subunit alpha	303	1.07E-59	98.0	13	P:GO:0006310; P:GO:0006417; P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; F:GO:0000976; F:GO:0001216; F:GO:0001217; F:GO:0030527; F:GO:1901363; C:GO:0005829; C:GO:0032993	P:DNA recombination; P:regulation of translation; P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription activator activity; F:DNA-binding transcription repressor activity; F:structural constituent of chromatin; F:heterocyclic compound binding; C:cytosol; C:protein-DNA complex			IPR000119 (PRINTS); G3DSA:4.10.520.10:FF:000002 (FUNFAM); IPR000119 (PFAM); NF001401 (NCBIFAM); IPR005684 (NCBIFAM); IPR010992 (G3DSA:4.10.520.GENE3D); IPR000119 (PANTHER); IPR005684 (HAMAP); IPR005684 (CDD); IPR010992 (SUPERFAMILY)	P:GO:0006310; P:GO:0006355; F:GO:0003677; F:GO:0030527; C:GO:0005829	P:DNA recombination; P:regulation of DNA-templated transcription; F:DNA binding; F:structural constituent of chromatin; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2014	20	phenylalanine--tRNA ligase subunit beta	2379	0.0	99.38	11	P:GO:0006432; P:GO:0019752; P:GO:0043043; P:GO:0043604; F:GO:0000049; F:GO:0000287; F:GO:0004826; F:GO:0005524; F:GO:0042802; C:GO:0005829; C:GO:0009328	P:phenylalanyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:peptide biosynthetic process; P:obsolete amide biosynthetic process; F:tRNA binding; F:magnesium ion binding; F:phenylalanine-tRNA ligase activity; F:ATP binding; F:identical protein binding; C:cytosol; C:phenylalanine-tRNA ligase complex	EC:6.1.1.20; EC:6.1; EC:6.1.1; EC:6	phenylalanine--tRNA ligase; Forming carbon-oxygen bonds; Forming carbon-oxygen bonds; Ligases	G3DSA:2.40.50.140:FF:000045 (FUNFAM); G3DSA:3.30.56.10:FF:000002 (FUNFAM); G3DSA:3.30.930.10:FF:000022 (FUNFAM); G3DSA:3.50.40.10:FF:000001 (FUNFAM); G3DSA:3.30.70.380:FF:000001 (FUNFAM); IPR004532 (NCBIFAM); IPR045864 (G3DSA:3.30.930.GENE3D); IPR012340 (G3DSA:2.40.50.GENE3D); IPR020825 (G3DSA:3.50.40.GENE3D); IPR005146 (PFAM); IPR036690 (G3DSA:3.30.70.GENE3D); IPR041616 (PFAM); G3DSA:3.30.56.10 (GENE3D); IPR005121 (PFAM); G3DSA:3.30.56.10 (GENE3D); IPR002547 (PFAM); IPR005147 (PFAM); NF045760 (NCBIFAM); IPR045060 (PANTHER); IPR005147 (PROSITE_PROFILES); IPR004532 (HAMAP); IPR002547 (PROSITE_PROFILES); IPR005121 (PROSITE_PROFILES); IPR041616 (CDD); IPR033714 (CDD); IPR045864 (SUPERFAMILY); IPR036690 (SUPERFAMILY); IPR009061 (SUPERFAMILY); SSF56037 (SUPERFAMILY); IPR012340 (SUPERFAMILY)	P:GO:0006432; F:GO:0000049; F:GO:0000287; F:GO:0003723; F:GO:0004826; F:GO:0005524; C:GO:0009328	P:phenylalanyl-tRNA aminoacylation; F:tRNA binding; F:magnesium ion binding; F:RNA binding; F:phenylalanine-tRNA ligase activity; F:ATP binding; C:phenylalanine-tRNA ligase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2015	20	MULTISPECIES: phenylalanine--tRNA ligase subunit alpha	1017	1.13E-246	99.04	10	P:GO:0006432; P:GO:0019752; P:GO:0043043; P:GO:0043604; F:GO:0000049; F:GO:0000287; F:GO:0004826; F:GO:0005524; C:GO:0005829; C:GO:0009328	P:phenylalanyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:peptide biosynthetic process; P:obsolete amide biosynthetic process; F:tRNA binding; F:magnesium ion binding; F:phenylalanine-tRNA ligase activity; F:ATP binding; C:cytosol; C:phenylalanine-tRNA ligase complex	EC:6.1.1.20; EC:6.1; EC:6.1.1; EC:6	phenylalanine--tRNA ligase; Forming carbon-oxygen bonds; Forming carbon-oxygen bonds; Ligases	G3DSA:3.30.930.10:FF:000003 (FUNFAM); IPR002319 (PFAM); IPR004529 (NCBIFAM); IPR004188 (PFAM); IPR045864 (G3DSA:3.30.930.GENE3D); PTHR11538 (PANTHER); IPR006195 (PROSITE_PROFILES); IPR022911 (HAMAP); cd00496 (CDD); IPR010978 (SUPERFAMILY); IPR045864 (SUPERFAMILY)	P:GO:0006432; P:GO:0043039; F:GO:0000049; F:GO:0000166; F:GO:0004812; F:GO:0004826; F:GO:0005524; C:GO:0005737	P:phenylalanyl-tRNA aminoacylation; P:tRNA aminoacylation; F:tRNA binding; F:nucleotide binding; F:aminoacyl-tRNA ligase activity; F:phenylalanine-tRNA ligase activity; F:ATP binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2016	20	hypothetical protein	357	2.64E-70	99.03	13	P:GO:0000027; P:GO:0006355; P:GO:0017148; P:GO:0034249; P:GO:0043043; P:GO:0043604; F:GO:0000900; F:GO:0003729; F:GO:0003735; F:GO:0070180; F:GO:1901363; C:GO:0005886; C:GO:0022625	P:ribosomal large subunit assembly; P:regulation of DNA-templated transcription; P:negative regulation of translation; P:obsolete negative regulation of amide metabolic process; P:peptide biosynthetic process; P:obsolete amide biosynthetic process; F:mRNA regulatory element binding translation repressor activity; F:mRNA binding; F:structural constituent of ribosome; F:large ribosomal subunit rRNA binding; F:heterocyclic compound binding; C:plasma membrane; C:cytosolic large ribosomal subunit			IPR005813 (PRINTS); G3DSA:1.10.1900.20:FF:000001 (FUNFAM); IPR035566 (G3DSA:1.10.1900.GENE3D); IPR005813 (PFAM); G3DSA:6.10.160.10 (GENE3D); IPR005813 (NCBIFAM); IPR005813 (PANTHER); IPR005813 (HAMAP); IPR005813 (CDD); IPR035566 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; F:GO:0019843; C:GO:0005840	P:translation; F:structural constituent of ribosome; F:rRNA binding; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2017	20	hypothetical protein BK636_08730	195	9.42E-38	98.91	3	P:GO:0006412; F:GO:0003735; C:GO:0022625	P:translation; F:structural constituent of ribosome; C:cytosolic large ribosomal subunit			IPR001706 (PRINTS); G3DSA:4.10.410.60:FF:000001 (FUNFAM); IPR021137 (PFAM); IPR001706 (NCBIFAM); IPR037229 (G3DSA:4.10.410.GENE3D); IPR001706 (PANTHER); IPR001706 (HAMAP); IPR037229 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; C:GO:0005840; C:GO:0015934; C:GO:0022625	P:translation; F:structural constituent of ribosome; C:ribosome; C:large ribosomal subunit; C:cytosolic large ribosomal subunit
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2018	20	MULTISPECIES: translation initiation factor IF-3	534	8.66E-114	99.63	18	P:GO:0009409; P:GO:0032790; P:GO:0032988; P:GO:0034250; P:GO:0040007; P:GO:0043043; P:GO:0043604; P:GO:1901195; P:GO:1904690; P:GO:2000767; F:GO:0003743; F:GO:0008135; F:GO:0043024; F:GO:1901363; F:GO:1990856; C:GO:0005829; C:GO:0005886; C:GO:0070992	P:response to cold; P:ribosome disassembly; P:protein-RNA complex disassembly; P:obsolete positive regulation of amide metabolic process; P:growth; P:peptide biosynthetic process; P:obsolete amide biosynthetic process; P:positive regulation of formation of translation preinitiation complex; P:positive regulation of cytoplasmic translational initiation; P:positive regulation of cytoplasmic translation; F:translation initiation factor activity; F:translation factor activity, RNA binding; F:ribosomal small subunit binding; F:heterocyclic compound binding; F:methionyl-initiator methionine tRNA binding; C:cytosol; C:plasma membrane; C:translation initiation complex			G3DSA:3.30.110.10:FF:000001 (FUNFAM); G3DSA:3.10.20.80:FF:000001 (FUNFAM); IPR036787 (G3DSA:3.10.20.GENE3D); IPR019814 (PFAM); IPR019815 (PFAM); IPR036788 (G3DSA:3.30.110.GENE3D); IPR001288 (NCBIFAM); IPR001288 (PANTHER); IPR001288 (HAMAP); IPR036787 (SUPERFAMILY); IPR036788 (SUPERFAMILY)	P:GO:0006413; P:GO:0032790; F:GO:0003743; F:GO:0043022; C:GO:0005829; C:GO:0016020	P:translational initiation; P:ribosome disassembly; F:translation initiation factor activity; F:ribosome binding; C:cytosol; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2019	20	MULTISPECIES: threonine--tRNA ligase	1923	0.0	99.43	16	P:GO:0006435; P:GO:0019752; P:GO:0034249; P:GO:0043043; P:GO:0043604; P:GO:0045947; P:GO:0106074; F:GO:0000049; F:GO:0000900; F:GO:0002161; F:GO:0004829; F:GO:0005524; F:GO:0008270; F:GO:0048027; F:GO:0052689; C:GO:0005829	P:threonyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:obsolete negative regulation of amide metabolic process; P:peptide biosynthetic process; P:obsolete amide biosynthetic process; P:negative regulation of translational initiation; P:aminoacyl-tRNA metabolism involved in translational fidelity; F:tRNA binding; F:mRNA regulatory element binding translation repressor activity; F:aminoacyl-tRNA deacylase activity; F:threonine-tRNA ligase activity; F:ATP binding; F:zinc ion binding; F:mRNA 5'-UTR binding; F:carboxylic ester hydrolase activity; C:cytosol	EC:3.1; EC:6.1; EC:6.1.1.3; EC:3; EC:6.1.1; EC:6; EC:3.1.1	Acting on ester bonds; Forming carbon-oxygen bonds; threonine--tRNA ligase; Hydrolases; Forming carbon-oxygen bonds; Ligases; Acting on ester bonds	IPR002320 (PRINTS); G3DSA:3.40.50.800:FF:000001 (FUNFAM); G3DSA:3.30.980.10:FF:000005 (FUNFAM); G3DSA:3.10.20.30:FF:000005 (FUNFAM); G3DSA:3.30.930.10:FF:000002 (FUNFAM); G3DSA:3.30.54.20:FF:000002 (FUNFAM); IPR002314 (PFAM); IPR002320 (NCBIFAM); IPR045864 (G3DSA:3.30.930.GENE3D); IPR004154 (PFAM); IPR036621 (G3DSA:3.40.50.GENE3D); IPR012947 (PFAM); IPR012675 (G3DSA:3.10.20.GENE3D); G3DSA:3.30.54.20 (GENE3D); G3DSA:3.30.980.10 (GENE3D); IPR004095 (PFAM); PTHR11451 (PANTHER); IPR002320 (HAMAP); IPR006195 (PROSITE_PROFILES); IPR004095 (PROSITE_PROFILES); IPR033728 (CDD); cd01667 (CDD); IPR047246 (CDD); IPR018163 (SUPERFAMILY); IPR012676 (SUPERFAMILY); IPR045864 (SUPERFAMILY); SSF52954 (SUPERFAMILY)	P:GO:0006418; P:GO:0006435; P:GO:0043039; F:GO:0000166; F:GO:0004812; F:GO:0004829; F:GO:0005524; C:GO:0005737; C:GO:0005829	P:tRNA aminoacylation for protein translation; P:threonyl-tRNA aminoacylation; P:tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA ligase activity; F:threonine-tRNA ligase activity; F:ATP binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED]	contig_3_RagTag_2020	20	MULTISPECIES: hypothetical protein	300	1.59E-56	97.63						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2021	20	MULTISPECIES: cold-shock protein	213	1.53E-43	99.57	2	F:GO:0003677; C:GO:0005829	F:DNA binding; C:cytosol			IPR002059 (PRINTS); G3DSA:2.40.50.140:FF:000006 (FUNFAM); IPR012340 (G3DSA:2.40.50.GENE3D); IPR002059 (PFAM); IPR012156 (PIRSF); PTHR46565 (PANTHER); IPR002059 (PROSITE_PROFILES); IPR002059 (CDD); IPR012340 (SUPERFAMILY)	F:GO:0003676	F:nucleic acid binding
true	[INTERPRO, BLASTED]	contig_3_RagTag_2022	20	I78 family peptidase inhibitor	312	2.04E-63	97.57						G3DSA:3.30.10.10 (GENE3D); IPR021719 (PFAM); PTHR39600 (PANTHER); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_2023	20	MULTISPECIES: hypothetical protein	306	2.3E-65	98.71						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_2024	20	MULTISPECIES: hypothetical protein	213	1.31E-44	95.21						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2025	20	MULTISPECIES: nucleoside hydrolase	1029	2.55E-245	99.14	4	P:GO:0006152; F:GO:0008477; F:GO:0045437; C:GO:0005829	P:purine nucleoside catabolic process; F:purine nucleosidase activity; F:uridine nucleosidase activity; C:cytosol	EC:3.2.2.8; EC:3.2; EC:3; EC:3.2.2.1; EC:3.2.2.3; EC:3.2.2	ribosylpyrimidine nucleosidase; Glycosylases; Hydrolases; purine nucleosidase; uridine nucleosidase; Glycosylases	IPR001910 (PFAM); IPR036452 (G3DSA:3.90.245.GENE3D); IPR023186 (PANTHER); cd02651 (CDD); IPR036452 (SUPERFAMILY)	P:GO:0006152; F:GO:0008477; F:GO:0016799; C:GO:0005829	P:purine nucleoside catabolic process; F:purine nucleosidase activity; F:hydrolase activity, hydrolyzing N-glycosyl compounds; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2026	20	MULTISPECIES: D-ribose pyranase	405	7.89E-87	96.04	10	P:GO:0015752; P:GO:0019303; F:GO:0015608; F:GO:0015611; F:GO:0016872; F:GO:0016887; F:GO:0042802; F:GO:0048029; F:GO:0062193; C:GO:0005829	P:D-ribose transmembrane transport; P:D-ribose catabolic process; F:obsolete carbohydrate-importing ABC transporter activity; F:ABC-type D-ribose transporter activity; F:intramolecular lyase activity; F:ATP hydrolysis activity; F:identical protein binding; F:monosaccharide binding; F:D-ribose pyranase activity; C:cytosol	EC:7.5.2.7; EC:7.2.2; EC:3.6.1.15; EC:7.5.2; EC:5.5.1; EC:3.6.1; EC:5.4; EC:3.6; EC:3; EC:5; EC:5.4.99.62; EC:7	ABC-type D-ribose transporter; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase; Catalysing the translocation carbohydrates and their derivatives; Intramolecular lyases; Acting on acid anhydrides; Intramolecular transferases; Acting on acid anhydrides; Hydrolases; Isomerases; D-ribose pyranase; Translocases	IPR023750 (G3DSA:3.40.1650.GENE3D); NF008761 (NCBIFAM); IPR007721 (PFAM); IPR023064 (PANTHER); IPR023064 (HAMAP); IPR023750 (SUPERFAMILY)	P:GO:0005996; P:GO:0019303; F:GO:0016853; F:GO:0016866; F:GO:0016872; F:GO:0048029; C:GO:0005829	P:monosaccharide metabolic process; P:D-ribose catabolic process; F:isomerase activity; F:intramolecular transferase activity; F:intramolecular lyase activity; F:monosaccharide binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2027	20	MULTISPECIES: ribokinase	918	2.58E-199	98.39	6	P:GO:0019303; P:GO:0046835; F:GO:0004747; F:GO:0005524; F:GO:0046872; C:GO:0005829	P:D-ribose catabolic process; P:carbohydrate phosphorylation; F:ribokinase activity; F:ATP binding; F:metal ion binding; C:cytosol	EC:2.7.1; EC:2.7.1.15; EC:2.7; EC:2	Transferring phosphorus-containing groups; ribokinase; Transferring phosphorus-containing groups; Transferases	IPR002139 (PRINTS); G3DSA:3.40.1190.20:FF:000012 (FUNFAM); IPR029056 (G3DSA:3.40.1190.GENE3D); IPR011611 (PFAM); IPR011877 (NCBIFAM); PTHR10584 (PANTHER); IPR011877 (HAMAP); IPR011877 (CDD); IPR029056 (SUPERFAMILY)	P:GO:0006014; F:GO:0004747; F:GO:0016301; C:GO:0005829	P:D-ribose metabolic process; F:ribokinase activity; F:kinase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2028	20	MULTISPECIES: LacI family DNA-binding transcriptional regulator	1020	6.66E-235	97.16	10	P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; P:GO:1900372; F:GO:0000987; F:GO:0001216; F:GO:0001217; F:GO:0002057; C:GO:0005829	P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; P:negative regulation of purine nucleotide biosynthetic process; F:cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription activator activity; F:DNA-binding transcription repressor activity; F:guanine binding; C:cytosol			IPR000843 (PRINTS); G3DSA:1.10.260.40:FF:000002 (FUNFAM); IPR000843 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR046335 (PFAM); IPR010982 (G3DSA:1.10.260.GENE3D); PTHR30146 (PANTHER); IPR000843 (PROSITE_PROFILES); cd06275 (CDD); IPR000843 (CDD); IPR010982 (SUPERFAMILY); IPR028082 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2029	20	MULTISPECIES: ABC transporter permease	978	4.68E-212	99.63	4	P:GO:0055085; F:GO:0016787; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:hydrolase activity; F:transmembrane transporter activity; C:plasma membrane	EC:3	Hydrolases	IPR001851 (PFAM); PTHR32196 (PANTHER); cd06579 (CDD)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2030	20	sugar ABC transporter ATP-binding protein	1554	0.0	99.47	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15; EC:3.6.3.17	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase; Acting on acid anhydrides	G3DSA:3.40.50.300:FF:000126 (FUNFAM); G3DSA:3.40.50.300:FF:000127 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR050107 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03215 (CDD); cd03216 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2031	20	MULTISPECIES: sugar ABC transporter substrate-binding protein	957	1.84E-210	99.42	3	F:GO:0016787; F:GO:0030246; C:GO:0030313	F:hydrolase activity; F:carbohydrate binding; C:cell envelope	EC:3	Hydrolases	G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR025997 (PFAM); PTHR46847 (PANTHER); cd19970 (CDD); IPR028082 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_2032	20	MULTISPECIES: hypothetical protein	450	1.37E-76	89.31						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2033	20	MULTISPECIES: asparaginase	1089	7.63E-248	99.43	9	P:GO:0006530; P:GO:0009065; P:GO:0051289; P:GO:0072329; F:GO:0004067; F:GO:0042802; F:GO:0050417; C:GO:0005829; C:GO:0030288	P:L-asparagine catabolic process; P:obsolete glutamine family amino acid catabolic process; P:protein homotetramerization; P:monocarboxylic acid catabolic process; F:asparaginase activity; F:identical protein binding; F:glutamin-(asparagin-)ase activity; C:cytosol; C:outer membrane-bounded periplasmic space	EC:3.5.1.1; EC:3.5.1; EC:3.5.1.4; EC:3.5; EC:3; EC:3.5.1.38	asparaginase; Acting on carbon-nitrogen bonds, other than peptide bonds; amidase; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; glutamin-(asparagin-)ase	IPR006034 (PRINTS); G3DSA:3.40.50.1170:FF:000001 (FUNFAM); IPR027473 (G3DSA:3.40.50.GENE3D); IPR037152 (G3DSA:3.40.50.GENE3D); IPR006034 (PIRSF); IPR040919 (PFAM); IPR004550 (NCBIFAM); IPR027474 (PFAM); PIRSF500176 (PIRSF); PIRSR001220-1 (PIRSR); PIRSR604550-50 (PIRSR); PIRSR001220-2 (PIRSR); IPR006034 (PANTHER); IPR006034 (PROSITE_PROFILES); cd00411 (CDD); IPR036152 (SUPERFAMILY)	P:GO:0006528; F:GO:0004067	P:asparagine metabolic process; F:asparaginase activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_2034	20	DUF1654 domain-containing protein	240	6.19E-49	99.24						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2035	20	MULTISPECIES: endonuclease I family protein	690	6.96E-175	97.55	4	P:GO:0006308; F:GO:0004530; C:GO:0005576; C:GO:0042597	P:DNA catabolic process; F:deoxyribonuclease I activity; C:extracellular region; C:periplasmic space	EC:3.1.21.1; EC:3.1; EC:3.1.21; EC:3	deoxyribonuclease I; Acting on ester bonds; Acting on ester bonds; Hydrolases	IPR007346 (PFAM); IPR007346 (PANTHER); IPR044925 (SUPERFAMILY)	F:GO:0004518	F:nuclease activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_2036	20	SPOR domain-containing protein	354	1.01E-72	94.53						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2037	20	carbon storage regulator CsrA	195	7.22E-35	90.93	6	P:GO:0006109; P:GO:0006402; P:GO:0045947; P:GO:0045948; F:GO:0048027; C:GO:0005829	P:regulation of carbohydrate metabolic process; P:mRNA catabolic process; P:negative regulation of translational initiation; P:positive regulation of translational initiation; F:mRNA 5'-UTR binding; C:cytosol			G3DSA:2.60.40.4380:FF:000001 (FUNFAM); NF002469 (NCBIFAM); IPR036107 (G3DSA:2.60.40.GENE3D); IPR003751 (NCBIFAM); IPR003751 (PFAM); IPR003751 (PANTHER); IPR003751 (HAMAP); IPR036107 (SUPERFAMILY)	P:GO:0006109; P:GO:0006402; P:GO:0045947; F:GO:0003723; F:GO:0048027; C:GO:0005829	P:regulation of carbohydrate metabolic process; P:mRNA catabolic process; P:negative regulation of translational initiation; F:RNA binding; F:mRNA 5'-UTR binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2038	20	MULTISPECIES: VOC family protein	432	2.04E-100	95.75	1	P:GO:0046677	P:response to antibiotic			IPR004360 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); IPR037523 (PROSITE_PROFILES); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2039	20	chitinase	1467	0.0	98.42	6	P:GO:0005975; F:GO:0005515; F:GO:0008061; F:GO:0008843; F:GO:0030246; C:GO:0005576	P:carbohydrate metabolic process; F:protein binding; F:chitin binding; F:endochitinase activity; F:carbohydrate binding; C:extracellular region	EC:3.2; EC:3; EC:3.2.1.14; EC:3.2.1	Glycosylases; Hydrolases; chitinase; Glycosylases	G3DSA:3.20.20.80:FF:000133 (FUNFAM); G3DSA:3.20.20.80 (GENE3D); IPR013783 (G3DSA:2.60.40.GENE3D); IPR003610 (PFAM); IPR001223 (PFAM); G3DSA:2.10.10.20 (GENE3D); IPR003961 (PFAM); IPR050542 (PANTHER); IPR003961 (PROSITE_PROFILES); IPR001223 (PROSITE_PROFILES); cd02871 (CDD); IPR003961 (CDD); cd12214 (CDD); IPR036573 (SUPERFAMILY); IPR017853 (SUPERFAMILY); IPR036116 (SUPERFAMILY)	P:GO:0005975; F:GO:0004553; F:GO:0005515; F:GO:0030246; C:GO:0005576	P:carbohydrate metabolic process; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:protein binding; F:carbohydrate binding; C:extracellular region
